"ht_ce","hajek_ce","naive_diff_ce","var_ht_ce","var_hajek_ce","ht_ce_w_re","hajek_ce_w_re","ce_contrast","iter","param"
-0.96480219593899,-0.165270209923229,-0.234600386676483,4.91109661797607,4.46438918696759,-0.422898282786763,-1.7306377434246,"c11-c00",162,"0.45%"
-1.28552833644156,-0.632987661495736,-0.606302268239375,4.73770290258167,4.37249124694126,-1.60368686937412,1.44086694242553,"c11-c00",163,"0.45%"
-1.29273049435559,-0.42319423356286,-0.721750689651614,4.79994255061099,4.34384544582531,0.188138155965968,-0.0293267746052357,"c11-c00",164,"0.45%"
-1.43001873551026,-0.729391376594625,-0.799352528170851,4.71622376024104,4.21580671337261,-3.59009178999582,2.43385209172213,"c11-c00",165,"0.45%"
-1.56272661304506,-0.689048674543518,-0.46552771809558,4.60720216922408,4.00494291278322,-2.09149118741053,-0.357864787931778,"c11-c00",166,"0.45%"
-1.28628196567788,-0.76178130482905,-0.701050786152896,4.80038033291832,4.39772654123285,1.16081207625517,-3.37258362924219,"c11-c00",167,"0.45%"
-1.40666803364879,-0.813524768467617,-0.814692067515103,4.47283922161119,4.07951021603258,0.109724917104399,-0.999335187694014,"c11-c00",168,"0.45%"
-1.24293126523064,-0.234146559537775,-0.751838730072653,4.5559519450093,4.50756701749117,1.65166039545964,3.02439986486403,"c11-c00",169,"0.45%"
-1.52897347682437,-0.87691453787923,-0.871858253714007,4.51804781565585,3.98270130891529,0.0651136022432739,4.17362161682047,"c11-c00",170,"0.45%"
-1.23607665968115,-0.600374649778652,-0.714205167582606,4.71293658366042,4.36448187775094,-4.25637134365462,-4.19747590097479,"c11-c00",171,"0.45%"
-1.73818053382686,-1.10507704482911,-0.668246525813929,4.87763906434683,4.82950047977923,-2.55813879115167,-3.03333240456455,"c11-c00",172,"0.45%"
-1.62679600714098,-1.13932897455676,-1.17547933019716,4.91351360313153,4.77194752149145,-0.901637231885764,-1.16433241449282,"c11-c00",173,"0.45%"
-1.1110972038268,-0.551886292181526,-0.645199006074823,4.80766329080188,4.61179599449964,-0.961968093294657,-0.861694885685825,"c11-c00",174,"0.45%"
-1.3847882429334,-0.552856503395118,-0.682840265685978,4.69759907182759,4.2087573750707,-3.4554742020539,2.97462639470689,"c11-c00",175,"0.45%"
-1.21165286038858,-0.362606513487689,-0.760777367717509,4.64718629869092,4.19331694676156,-4.13581136306933,3.2465130200738,"c11-c00",176,"0.45%"
-1.68828407404919,-1.13314296984495,-1.11134482088628,4.69890342478421,4.11779068487739,-2.11096237916641,1.47951058742049,"c11-c00",177,"0.45%"
-0.978982758406151,-0.111978762516234,-0.42700151638099,4.70229209918361,4.43847906444422,-2.11343508804441,0.903666501150192,"c11-c00",178,"0.45%"
-1.36712406906282,-0.926929291875301,-1.00383527913544,5.00177447709355,5.01572274603984,-6.51870026242295,-1.35512941331949,"c11-c00",179,"0.45%"
-1.31928506721672,-0.700579519409235,-0.902305519079856,4.46852319054956,4.04058008287835,-0.343966002982718,-1.01209962545365,"c11-c00",180,"0.45%"
-1.24093137245218,-0.69724296777858,-0.517419589013958,4.40960282533942,4.02606207536916,-0.928288410459112,1.26917549357087,"c11-c00",181,"0.45%"
-1.4003043875771,-0.623985111961976,-1.02882342819343,4.55904002016948,4.15468773480928,-0.129584524740131,1.3620827702716,"c11-c00",182,"0.45%"
-1.65907266204694,-1.12400254960074,-0.521691283420439,5.07017672680538,4.55406170016267,-0.959073845555701,-2.79335824653912,"c11-c00",183,"0.45%"
-1.38538577029928,-0.703528141687566,-0.287467398807541,5.00620593972694,4.62947144632894,-2.71252865393495,-0.544183013794962,"c11-c00",184,"0.45%"
-0.811676788176175,-0.0908360713215939,-0.304862665023155,4.59542124827945,4.27360632907851,0.420391561612682,-2.60529017204553,"c11-c00",185,"0.45%"
-1.81450078408907,-1.24296723674566,-0.886219763885464,4.96315753551624,4.36968709915594,-4.03553132276538,-2.09765693650841,"c11-c00",186,"0.45%"
-1.68967259916931,-1.00964617406225,-1.22898828237334,4.47940212197709,3.98154444573529,-5.10113468811233,-0.308892442403691,"c11-c00",187,"0.45%"
-1.03065692677123,-0.0875711519442492,-0.254255905219084,4.71852308234331,4.43380047623331,-0.140388567017212,-1.97181038770588,"c11-c00",188,"0.45%"
-1.40239962836381,-0.55806369219089,-0.685957240188806,4.63952702237004,4.14210621124947,1.03116623282937,-4.55471828460515,"c11-c00",189,"0.45%"
-1.13819475097925,-0.467924338839056,-0.660764975620214,4.33942090770206,3.98400941721693,-0.408897317071327,0.515450248594527,"c11-c00",190,"0.45%"
-1.55986540971057,-0.94375467379592,-0.932801215947459,4.39345093554571,3.91692995898098,-5.76183649832674,-1.90447694322594,"c11-c00",191,"0.45%"
-1.40414060711305,-0.800460079718829,-0.692105126007463,4.36305021312296,4.11171772114343,1.49019666468804,-0.554956808568509,"c11-c00",192,"0.45%"
-1.40166541268402,-0.634522518566382,-0.807493619828266,4.68342932928842,4.32424423439897,-1.64442349614425,-1.32963579442699,"c11-c00",193,"0.45%"
-1.2755828816996,-0.557148236493201,-0.684769014569609,4.85209431067794,4.51705404645617,-1.53896643798425,0.207473492197898,"c11-c00",194,"0.45%"
-0.605360714714352,-0.087947479673983,-0.250988832641415,5.19633725095305,4.74800411251098,-4.47967524615332,0.387920347053354,"c11-c00",195,"0.45%"
-1.26563279329319,-0.499787359335911,-0.743482557616927,4.42845716488139,3.98123228952014,-2.60740681907254,3.67199161019374,"c11-c00",196,"0.45%"
-1.21480130391988,-0.74408932409243,-0.714008518231748,4.43636107911668,4.18721366177428,-3.58655614484565,0.835782084399109,"c11-c00",197,"0.45%"
-1.52192925279815,-0.76171678058087,-0.756003819683754,4.50034714240383,4.00589825797675,-1.54217952107039,-3.13080184214663,"c11-c00",198,"0.45%"
-1.78069650912379,-1.23057288468618,-0.71870175444512,4.68828857847301,4.1406850237229,-1.55136833937628,1.33284150682971,"c11-c00",199,"0.45%"
-2.08001569822285,-1.72889303659605,-1.31730828181784,5.56470693561099,5.25611178255547,-2.89208068546288,0.429577868435856,"c11-c00",200,"0.45%"
-2.01482840435872,-1.65154071598287,-0.782687648731962,5.46084456126138,4.99016422298469,-0.529451969499336,-4.63786239177091,"c11-c00",1,"0.5%"
-1.20927364550329,-0.30154988169619,-0.748487249055429,5.04875290652371,4.49931802260279,-0.93257769850065,-1.26359740088206,"c11-c00",2,"0.5%"
-1.21509094901093,-0.416535766284808,-0.381024894952551,4.80435958859493,4.43680619957338,-1.41475802029269,-0.623232123470407,"c11-c00",3,"0.5%"
-1.92381047786933,-1.40662286235181,-1.0362613038451,5.48848816842915,5.03321733460693,-5.19365082031752,-1.10078818240594,"c11-c00",4,"0.5%"
-1.81125200418786,-1.33599784774786,-0.705039158845459,5.49923108051845,5.33604906488069,2.76465511606483,-6.19734723095415,"c11-c00",5,"0.5%"
-1.55398455743639,-0.471180727055582,-0.421776770357673,4.4376797022161,3.79148893538693,-2.14526706347893,0.475765937421691,"c11-c00",6,"0.5%"
-1.12800839302256,-0.263803296525973,-0.717689623676197,4.73266456240869,4.33817987221972,-1.30732280397523,-1.95642781819465,"c11-c00",7,"0.5%"
-1.54444055179493,-0.865759201385376,-1.00960126626612,5.04415232451603,4.48505213722089,0.478214353170322,-1.28734307209399,"c11-c00",8,"0.5%"
-1.95861614496756,-1.38725331410088,-1.33723327885092,4.7101071661611,3.99492710564452,-0.927556669130624,-2.11780602687356,"c11-c00",9,"0.5%"
-1.42321992801149,-0.582556228256918,-0.779093315974141,4.88281327184184,4.31179231314367,-2.39078489745392,0.564607315594388,"c11-c00",10,"0.5%"
-0.874876683620557,-0.00161048513489614,-0.421704658400182,4.93367131062657,4.94205993956921,-1.19405263095878,0.685685034471706,"c11-c00",11,"0.5%"
-1.57551139224158,-1.05825364747361,-1.28801224785139,4.7681954621752,4.33862121172559,-4.37691398067973,-0.310678130032695,"c11-c00",12,"0.5%"
-0.8523575110696,-0.14535271488764,-0.41039825100909,4.73574677689763,4.5256512228726,0.489215605206143,-1.16462637281776,"c11-c00",13,"0.5%"
-1.65408629745318,-0.782393036459801,-1.0824963646069,4.51782633082964,3.90806179291506,2.38450474543303,1.38188518632791,"c11-c00",14,"0.5%"
-1.61200056535086,-1.06774597455159,-0.912069329698747,5.07223965655018,4.60419082286691,-3.02903621075491,1.46139166539619,"c11-c00",15,"0.5%"
-1.10571269144961,-0.337444419238532,-0.879274829412095,5.03928084391261,4.66034811518998,-0.693349060270365,-4.91524875981753,"c11-c00",16,"0.5%"
-1.70776618993181,-0.993651365087112,-0.867554216419379,5.11286334120096,4.63665919935838,-5.57450823902568,-3.35604273975524,"c11-c00",17,"0.5%"
-1.5483889231437,-0.937738897732846,-0.910291773556665,4.83166610227301,4.45751198677134,0.1694826379975,-4.74464529693422,"c11-c00",18,"0.5%"
-1.58961866844536,-1.09892067744859,-0.8813380346953,5.1270711560162,4.66887292409466,-3.58931348104048,-5.87459873530576,"c11-c00",19,"0.5%"
-1.36443309581909,-0.775976625164487,-0.941129339711935,4.87576193337397,4.53915422156013,-5.04346907309825,-3.79269179525639,"c11-c00",20,"0.5%"
-1.51892738702085,-0.6361321714338,-1.13395253686509,4.60835787038846,4.12079921529454,0.612831046637978,-1.09118716461487,"c11-c00",21,"0.5%"
-1.60043307255672,-0.987936191433569,-0.570250751425552,5.01571405119975,4.67151147510905,0.887639598085417,3.91030028691683,"c11-c00",22,"0.5%"
-1.70127365477666,-0.969404726754779,-0.711624972089391,4.99117250620565,4.56609988781427,-1.46587331510447,-4.31703235017196,"c11-c00",23,"0.5%"
-0.879882973013988,0.124935699288151,-0.0521621843252866,4.67024059357778,4.29914128012848,-5.59909701108176,-0.270640551904213,"c11-c00",24,"0.5%"
-1.2591700911159,-0.546256136185628,-0.414283600536006,4.58889577608947,4.09766540870551,-0.442911764957997,0.204530553946385,"c11-c00",25,"0.5%"
-1.49692651972239,-0.739345824848456,-0.844812636022989,4.2733041153689,3.80357279596734,-3.91527962551889,0.535050466052639,"c11-c00",26,"0.5%"
-1.91733962929063,-1.37385426625575,-1.37465874132627,5.07719246330031,4.49917723704429,-2.10241427143127,-1.76533850213818,"c11-c00",27,"0.5%"
-1.71664069315529,-0.87440452374778,-0.837146233284756,4.52584330837302,3.94234365544069,-3.64641722826069,-0.240701774751867,"c11-c00",28,"0.5%"
-1.48178783424941,-0.830152531829273,-0.740051994286945,5.13714227136307,5.11222877585029,3.04353812879251,-0.847517048078522,"c11-c00",29,"0.5%"
-2.31644908381448,-2.04926478560434,-1.05092491058718,5.46319849724789,4.5281235979271,0.0343022137812938,-2.84259716683918,"c11-c00",30,"0.5%"
-1.04092145097684,-0.158444664731887,-0.172937324734377,5.0686047010398,4.84749881610292,-0.704456745892889,1.65885458006685,"c11-c00",31,"0.5%"
-1.81169891885745,-1.21918438507522,-1.06132301548042,4.8164106587214,4.26126323378555,-5.44320296709868,-2.49269031147693,"c11-c00",32,"0.5%"
-1.20585747565615,-0.365081116072141,-0.63643514415765,4.89249378853954,4.59184534920204,-3.13195819116129,-0.179855883089568,"c11-c00",33,"0.5%"
-1.05749871872258,-0.105042769519638,-0.778686576412174,5.33842776013713,5.61628058429846,-0.250869772726118,0.495121139219413,"c11-c00",34,"0.5%"
-1.04688812100839,-0.364375301397271,-0.193098820950297,4.83760395448168,4.49232166374842,-1.33478249543379,1.16492752103313,"c11-c00",35,"0.5%"
-0.790692598085344,-0.184496958897752,-0.338080694342381,5.20429553076974,4.81488742827681,2.72766065754451,0.351427757026171,"c11-c00",36,"0.5%"
-1.00610192890441,-0.118530808713987,-0.348562749340081,5.05038754619019,4.66324099067425,0.0877830936984678,-0.202448495238636,"c11-c00",37,"0.5%"
-2.20882706410987,-1.93150854574564,-1.03626385886971,5.66875554702342,4.41637187618893,-7.3301221554156,-4.25420961334207,"c11-c00",38,"0.5%"
-1.59044939623232,-0.770164366595654,-1.00457258551624,4.71845663208578,4.2809829488241,-2.85993811830971,2.22945372598835,"c11-c00",39,"0.5%"
-1.39459420942188,-0.452697391899042,-0.730004934962623,5.07553639190331,4.65298630973107,-6.4915894275665,-0.343194706337931,"c11-c00",40,"0.5%"
-1.3362162814687,-0.797857994190206,-0.808158694754593,4.84902677734936,4.40849156100976,-4.96269842786075,-0.562462617007294,"c11-c00",41,"0.5%"
-1.33623830005256,-0.542257311268588,-1.05735528298207,5.24216412908856,5.11994390809368,1.95451925287348,-1.81579161453987,"c11-c00",42,"0.5%"
-2.09461053501064,-1.65856340641286,-0.963909080104476,5.13398034395688,4.36590854477349,-2.27106226148593,-3.8270596473949,"c11-c00",43,"0.5%"
-1.34786959349648,-0.794908243521462,-0.56733145113229,4.58479815110262,4.36596101311084,-3.52419928242979,0.597367313870477,"c11-c00",44,"0.5%"
-1.53999375968915,-0.808236184330589,-0.369824165341544,4.82638175241412,4.34108104155388,-0.70034625746859,0.874265716528957,"c11-c00",45,"0.5%"
-1.6108584348599,-0.844107832080549,-1.04521231555897,4.82961067542043,4.20440592164978,-1.48544657420741,1.12928875771095,"c11-c00",46,"0.5%"
-1.76923456697732,-1.09511402301148,-0.814575890181201,5.022722588982,4.38588154939655,-0.403478636479957,0.803096721420945,"c11-c00",47,"0.5%"
-1.47497867014542,-0.818125497439705,-0.824314577724709,4.84020098967029,4.39369577682874,2.47051128055046,0.847418884636803,"c11-c00",48,"0.5%"
-1.45849615846017,-0.653743594474353,-0.798922546948641,4.95989880094612,4.57311552120841,-3.44777361741826,-2.63941462207668,"c11-c00",49,"0.5%"
-1.52462065648985,-0.893364008898594,-0.709598885262252,5.03622945353505,4.55219596743782,2.22207946402403,-0.105988500338184,"c11-c00",50,"0.5%"
-1.02249365038337,-0.42987779083432,-0.229675949198312,5.25798364448785,6.06415732131802,2.17419534702805,-2.5099606098696,"c11-c00",51,"0.5%"
-1.41245296035526,-0.444109499226013,-0.119605115444113,4.62660484021228,4.10937464350839,-0.34175009525435,-3.19190272171158,"c11-c00",52,"0.5%"
-1.38849429741755,-0.742038098650918,-0.955585559740928,4.50194159812895,4.06126020816537,-1.36671389839782,-1.41832806338153,"c11-c00",53,"0.5%"
-1.51621323455667,-0.454947525871291,-0.263583612683703,4.56836810105573,4.0318334065575,1.10139447007201,-3.3166541681561,"c11-c00",54,"0.5%"
-1.61063793902901,-0.801536759216499,-1.01091653104558,4.53709230117715,3.98220342663724,-3.09322410658904,-3.50982319624861,"c11-c00",55,"0.5%"
-1.02037762031815,-0.347819478893292,-0.578847720567425,4.56146513657371,4.36553146145427,-0.195274140070232,2.79578156451135,"c11-c00",56,"0.5%"
-1.35743937941387,-0.710168203332423,-0.920001318789779,5.09515618520471,4.98577021462256,-0.971974063835622,-4.69698577089512,"c11-c00",57,"0.5%"
-1.37221902226317,-0.664842028208863,-1.01109336592403,5.2437844887437,5.14887211761312,-3.01801665133846,-1.94355611238161,"c11-c00",58,"0.5%"
-1.08495228811276,-0.0848512469046945,-0.413025837847544,4.74976584719038,4.31789986562474,0.932473205220603,-0.281901781067315,"c11-c00",59,"0.5%"
-1.8608292738007,-1.26445216538434,-0.9006731612217,5.02808394888954,4.41758389273797,2.83905190016686,0.145021188254687,"c11-c00",60,"0.5%"
-1.59434020256643,-0.70710473508959,-0.617163425789458,4.57289142876306,4.10345531600143,0.71370432459626,1.68172778222666,"c11-c00",61,"0.5%"
-1.98398776271832,-1.55166373426537,-0.690215744977617,5.78262136935372,5.59545289069496,-3.30177859399866,-1.08560515467118,"c11-c00",62,"0.5%"
-1.44011855205926,-0.914031583525517,-0.414853811898979,6.04236447596415,6.14877244754467,0.413348060559537,-2.43491710792481,"c11-c00",63,"0.5%"
-1.39476978407056,-0.363445612149583,-0.498408029141525,4.72425030638997,4.14489019335555,1.25507948919327,2.05232064127286,"c11-c00",64,"0.5%"
-1.18810305047985,-0.0230029829056471,-0.540381732908261,4.98359397666874,4.38034104962192,-2.74322826480152,-3.1869039990445,"c11-c00",65,"0.5%"
-1.49894470220327,-0.949231597743995,-0.421023859993952,4.62015765900644,4.11908597879471,0.244013744569002,2.23811776850444,"c11-c00",66,"0.5%"
-0.767369735480029,0.367074138241477,-0.0418518775660153,5.38967124683586,5.16700318673772,-0.810270706596802,-1.35361206476464,"c11-c00",67,"0.5%"
-2.40767145749599,-2.22143008213248,-1.33535921448695,6.74265503288675,6.25936804024918,-4.15764887526313,-1.06378155585325,"c11-c00",68,"0.5%"
-2.19982304166083,-1.92650804503702,-1.04102759448349,6.19722034352817,6.49949245159878,-5.35881317375118,-0.177938712077306,"c11-c00",69,"0.5%"
-1.72108428360457,-1.00989476465494,-0.637311240559161,4.9557097852356,4.37878653549979,-2.01755049120137,2.41148513249899,"c11-c00",70,"0.5%"
-1.41632241369353,-0.707261353718767,-0.754309459815362,4.66339942894118,4.12192906358562,-3.62752725462339,-0.131353377889053,"c11-c00",71,"0.5%"
-1.11564507282863,-0.132323402627082,-0.736599594861612,5.47071423518754,6.67168859976185,-1.9484765158228,-1.03960490677203,"c11-c00",72,"0.5%"
-1.46393020984234,-0.748357500464831,-0.354478483090791,4.87775437074588,4.4362823298714,-2.16490227641604,2.62411468502596,"c11-c00",73,"0.5%"
-1.62877323058117,-0.719008642380785,-0.361021082303993,5.00150845722789,4.33640490771976,-0.465360444017394,-1.0313625882611,"c11-c00",74,"0.5%"
-1.57006900731781,-0.90710001049826,-0.900447522436224,4.95765073190544,4.50230859018664,-1.65029863240962,-2.63511332494378,"c11-c00",75,"0.5%"
-1.23446611940685,-0.443041801681541,-0.427508680829767,5.29302644728103,5.17478464823496,0.599876885576704,-2.543629195434,"c11-c00",76,"0.5%"
-2.05292069945842,-1.67044012778159,-0.954625765138063,5.65685752151038,5.1628125753836,-3.4453726072638,-2.95843632097814,"c11-c00",77,"0.5%"
-1.25586594986269,-0.476162227821569,-0.648399569398278,4.89172761510503,4.43779970181364,-1.12247103713967,-2.1596099668663,"c11-c00",78,"0.5%"
-1.38042218738263,-0.491785806095486,-0.542087184291324,5.32054217115158,4.95301640566603,-0.429696403941589,3.85404217457911,"c11-c00",79,"0.5%"
-0.909747615203452,-0.172825105257728,-0.687171642318791,5.47761085151763,5.17662046531941,0.648792033371379,-0.776510833731088,"c11-c00",80,"0.5%"
-1.82191463053742,-1.38689556942032,-0.924657124747615,5.32163504185638,4.77345123207484,-1.70361185154427,1.71061037738448,"c11-c00",81,"0.5%"
-2.1790991678293,-1.87836742909267,-1.00331100004887,5.71873872673883,5.01626572598525,-0.935487341904696,-2.323548476748,"c11-c00",82,"0.5%"
-1.54590784693503,-0.809429969488679,-1.00864814871457,4.89697174081467,4.39329851347208,-1.72791435587667,-3.59500698251346,"c11-c00",83,"0.5%"
-1.40047128732708,0.113391859857007,-0.237613034291825,4.89710111171806,4.29095453955707,-2.03029868380539,-4.28642279770648,"c11-c00",84,"0.5%"
-1.21598518450389,-0.0720970237404694,-0.274224693878603,4.76167843242677,4.36894201090367,-1.76543470502813,-0.715779567955463,"c11-c00",85,"0.5%"
-1.48253623156715,-0.735894207807576,-0.84286106402097,4.54484051521051,4.05375299440573,-1.27761194220446,0.709873211448644,"c11-c00",86,"0.5%"
-1.38133956573585,-0.42534256361328,-0.856103550040118,4.56981393979792,4.13571737634741,0.765837640681683,0.587692783724462,"c11-c00",87,"0.5%"
-1.72443813488672,-1.16409104304349,-0.717647388628564,4.68920694545005,4.21241654874122,-4.54627090905463,-5.93222334167032,"c11-c00",88,"0.5%"
